*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 11:54:51:824144,Child Name:,Child Name
2017-11-29 12:00:37:064544,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:37:152107,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:37:152930,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:37:153096,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:37:263438,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:37:264660,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:37:264890,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:37:356382,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:37:357416,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:37:357634,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:37:461610,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:37:463016,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:37:462891,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:37:559751,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:37:562063,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:37:561969,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:37:657298,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:37:658171,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:37:658515,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:37:764279,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:37:765821,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:37:766412,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:37:861022,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:37:863082,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:37:862927,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:37:964554,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:37:965466,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:37:965975,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:38:065283,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:38:067042,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:38:067371,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:38:163676,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:38:165075,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:38:165390,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:38:250053,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:38:250676,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:38:250809,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:38:360432,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:38:362566,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:38:362329,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:38:463869,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:38:464914,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:38:465331,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:38:564714,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:38:565238,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:38:565550,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:38:663407,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:38:664638,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:38:664489,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:38:767977,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:38:769182,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:38:769289,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:38:863284,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:38:865113,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:38:865312,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:38:879716,Robot State:,Reading Mode Started
2017-11-29 12:00:38:880158,Current State of Correction: ,False
2017-11-29 12:00:38:966578,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:38:967376,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:38:967581,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:39:055310,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:39:056433,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:39:056745,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:39:164981,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:39:166651,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:39:166495,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:39:254612,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:39:255769,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:39:255958,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:39:362424,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:39:364036,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:39:364829,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:39:458160,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:39:459220,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:39:459568,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:39:565284,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:39:566571,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:39:566724,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:39:652382,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:39:652694,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:39:652859,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:39:755114,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:39:755480,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:39:755746,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:39:855680,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:39:856624,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:39:856871,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:39:957722,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:39:959303,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:39:959432,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:40:058521,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:40:059039,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:40:059265,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:40:163569,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:40:165553,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:40:165879,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:40:265977,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:40:267440,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:40:267886,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:40:352059,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:40:352518,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:40:352701,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:40:460651,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:40:461498,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:40:461745,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:40:551719,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:40:552672,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:40:552773,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:40:656575,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:40:657721,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:40:657899,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:40:761215,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:40:762313,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:40:762458,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:40:856174,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:40:856945,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:40:857224,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:40:964238,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:40:965193,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:40:965307,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:41:054599,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:41:055587,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:41:055814,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:41:152897,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:41:153333,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:41:153672,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:41:254622,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:41:255139,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:41:255259,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:41:355202,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:41:356049,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:41:356316,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:41:452683,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:41:452853,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:41:557101,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:41:557583,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:41:557744,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:41:756884,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:41:757390,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:41:757658,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:42:933555,Current Word:,\rspd=75\  What
2017-11-29 12:00:42:933681,Robot Hand Pose: ,"x: 0.166854217649
y: -0.068776242435
z: 0.184515297413
x: 0.0543333031237
y: 0.617412030697
z: 0.339098155499
w: 1.0"
2017-11-29 12:00:43:036776,Robot State:,0.1
2017-11-29 12:00:43:258055,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:43:258630,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:43:258859,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:43:452931,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:43:453897,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:43:454045,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:43:853235,Robot Hand Pose: ,"x: 0.176835149527
y: -0.067414470017
z: 0.198042154312
x: 0.0287873130292
y: 0.54142332077
z: 0.329239100218
w: 1.0"
2017-11-29 12:00:43:853971,Current Word:,\rspd=75\ a
2017-11-29 12:00:43:954358,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:43:955056,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:43:955200,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:43:957092,Robot State:,0.1
2017-11-29 12:00:44:733783,Robot Hand Pose: ,"x: 0.174358189106
y: -0.0717902109027
z: 0.19374383986
x: 0.0285346936435
y: 0.565837740898
z: 0.309602856636
w: 1.0"
2017-11-29 12:00:44:734879,Current Word:,\rspd=75\ storm
2017-11-29 12:00:44:837607,Robot State:,0.1
2017-11-29 12:00:45:618925,Current Word:,\rspd=75\ said
2017-11-29 12:00:45:618638,Robot Hand Pose: ,"x: 0.174031987786
y: -0.0772915259004
z: 0.191833108664
x: 0.0254234038293
y: 0.57809138298
z: 0.280742228031
w: 1.0"
2017-11-29 12:00:45:720741,Robot State:,0.1
2017-11-29 12:00:46:252275,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:46:252636,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:46:252692,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:46:464413,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:46:463215,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:46:464626,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:46:541961,Current Word:,\rspd=75\ Mrs
2017-11-29 12:00:46:542100,Robot Hand Pose: ,"x: 0.172147765756
y: -0.0836888030171
z: 0.188456952572
x: 0.0257706716657
y: 0.59890216589
z: 0.247746482491
w: 1.0"
2017-11-29 12:00:46:550562,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:46:551227,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:46:551358,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:46:644065,Robot State:,0.1
2017-11-29 12:00:46:864940,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:46:866467,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:46:866886,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:47:152999,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:47:153839,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:47:154090,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:47:266168,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:47:267294,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:47:267532,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:47:433350,Robot Hand Pose: ,"x: 0.172271251678
y: -0.0892899483442
z: 0.187831908464
x: 0.0284152459353
y: 0.604108691216
z: 0.216657057405
w: 1.0"
2017-11-29 12:00:47:434042,Current Word:,\rspd=75\ May
2017-11-29 12:00:47:536131,Robot State:,0.1
2017-11-29 12:00:47:856429,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:47:857594,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:47:858055,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:48:156722,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:48:157912,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:48:158136,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:48:750481,Robot State:,Looking at The Book
2017-11-29 12:00:50:859091,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:50:860091,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:50:860239,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:50:963719,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:50:965643,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:50:966081,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:51:063750,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:51:064960,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:51:065172,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:51:260466,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:51:261351,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:51:261167,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:51:462133,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:51:463217,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:51:463104,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:51:560556,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:51:562062,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:51:562333,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:51:660894,Detected Buttons: ,RED Button Detected
2017-11-29 12:00:51:663894,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:51:665942,Detected Buttons: ,RED Button Detected
2017-11-29 12:00:51:669004,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:51:669893,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:51:669680,Detected Buttons: ,RED Button Detected
2017-11-29 12:00:51:670643,Detected Buttons: ,RED Button Detected
2017-11-29 12:00:51:748832,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:51:749395,Detected Buttons: ,RED Button Detected
2017-11-29 12:00:51:749902,Current State of Reading: ,Waiting for Red-card
2017-11-29 12:00:51:749978,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:51:750114,Detected Buttons: ,RED Button Detected
2017-11-29 12:00:51:862762,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:00:51:863884,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:00:51:864077,Current State of Reading: ,Correcting Mode
2017-11-29 12:00:51:875910,Robot State:,Reaction Mode Started
2017-11-29 12:00:51:877248,Detected Buttons: ,RED Button Detected
2017-11-29 12:00:52:530927,Robot State:,Looking at The Book
2017-11-29 12:00:56:591925,Detected Buttons: ,YELLOW Button Detected
2017-11-29 12:01:04:569378,Robot State:,Looking at The Book
2017-11-29 12:01:05:125270,Robot State:,Reaction Mode Ended
2017-11-29 12:01:05:367828,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:370478,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:371206,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:369613,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:371841,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:373125,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:373804,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:374561,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:374864,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:375700,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:377395,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:378058,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:378216,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:380008,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:380168,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:381810,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:382609,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:382998,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:383709,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:385092,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:386531,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:387450,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:388586,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:389211,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:389502,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:391072,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:391292,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:392316,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:392823,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:392708,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:393804,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:394397,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:394537,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:395133,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:395530,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:395680,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:395958,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:396808,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:396941,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:397590,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:397914,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:398117,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:398713,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:398915,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:399670,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:399579,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:399914,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:400035,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:400226,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:400896,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:400950,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:401400,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:401574,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:401917,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:401982,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:402666,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:402713,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:402830,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:403936,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:403554,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:404063,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:404352,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:404410,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:404561,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:405053,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:405213,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:405312,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:405932,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:406066,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:406536,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:406906,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:406718,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:407357,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:407606,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:408004,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:408236,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:409192,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:409307,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:409385,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:409484,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:409635,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:409592,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:409744,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:410095,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:410264,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:410665,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:410748,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:410915,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:411174,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:411225,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:411535,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:411607,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:411939,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:412144,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:412477,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:412550,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:412725,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:413125,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:413068,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:413292,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:413451,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:413761,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:414026,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:413933,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:414457,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:414771,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:414648,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:415101,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:415249,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:415404,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:415722,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:415901,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:416358,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:416464,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:416646,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:416986,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:417083,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:417236,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:417272,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:417454,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:417760,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:417896,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:417975,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:418512,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:418572,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:418828,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:419191,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:419297,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:419362,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:419939,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:419897,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:420461,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:420581,Detected ARTags: ,"[ 63, 64]"
2017-11-29 12:01:05:420676,Current State of Reading: ,Waiting for Green-card
2017-11-29 12:01:05:421182,Detected ARTags: ,"61, 62, 63, 64"
2017-11-29 12:01:05:421378,Detected ARTags: ,"[ 63, 64]"
