*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 14:38:52:234924,Child Name:,Child Name
2017-11-29 14:39:35:068718,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:35:068796,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:35:168882,Detected ARTags: ,"32, 33"
2017-11-29 14:39:35:169099,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:35:169226,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:35:268790,Detected ARTags: ,"32, 33"
2017-11-29 14:39:35:269013,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:35:269103,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:35:369721,Detected ARTags: ,"32, 33"
2017-11-29 14:39:35:369980,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:35:370038,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:35:575228,Detected ARTags: ,"32, 33"
2017-11-29 14:39:35:575757,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:35:575892,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:35:673754,Detected ARTags: ,"32, 33"
2017-11-29 14:39:35:674889,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:35:675195,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:35:781195,Detected ARTags: ,"32, 33"
2017-11-29 14:39:35:782740,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:35:782977,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:35:868539,Detected ARTags: ,"32, 33"
2017-11-29 14:39:35:869081,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:35:869134,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:35:968957,Detected ARTags: ,"32, 33"
2017-11-29 14:39:35:969265,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:35:969331,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:36:168475,Detected ARTags: ,"32, 33"
2017-11-29 14:39:36:168831,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:36:168897,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:36:279925,Detected ARTags: ,"32, 33"
2017-11-29 14:39:36:280498,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:36:280807,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:36:380430,Detected ARTags: ,"32, 33"
2017-11-29 14:39:36:381749,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:36:382251,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:36:479201,Detected ARTags: ,"32, 33"
2017-11-29 14:39:36:480507,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:36:480148,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:36:677377,Detected ARTags: ,"32, 33"
2017-11-29 14:39:36:678294,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:36:678628,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:36:768843,Detected ARTags: ,"32, 33"
2017-11-29 14:39:36:769036,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:36:769080,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:36:869093,Detected ARTags: ,"32, 33"
2017-11-29 14:39:36:869473,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:36:869411,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:36:969723,Detected ARTags: ,"32, 33"
2017-11-29 14:39:36:970536,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:36:970448,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:37:068403,Detected ARTags: ,"32, 33"
2017-11-29 14:39:37:068771,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:37:068902,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:37:178096,Detected ARTags: ,"32, 33"
2017-11-29 14:39:37:180026,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:37:180142,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:37:280527,Detected ARTags: ,"32, 33"
2017-11-29 14:39:37:281500,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:37:281738,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:37:374209,Detected ARTags: ,"32, 33"
2017-11-29 14:39:37:375255,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:37:375378,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:37:478785,Detected ARTags: ,"32, 33"
2017-11-29 14:39:37:479978,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:37:479820,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:37:578556,Detected ARTags: ,"32, 33"
2017-11-29 14:39:37:579230,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:37:579472,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:37:668362,Detected ARTags: ,"32, 33"
2017-11-29 14:39:37:668872,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:37:668914,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:37:768782,Detected ARTags: ,"32, 33"
2017-11-29 14:39:37:769073,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:37:769027,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:37:870898,Detected ARTags: ,"32, 33"
2017-11-29 14:39:37:871709,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:37:871836,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:37:978593,Detected ARTags: ,"32, 33"
2017-11-29 14:39:37:979034,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:37:979258,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:38:077503,Detected ARTags: ,"32, 33"
2017-11-29 14:39:38:079176,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:38:079556,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:38:174799,Detected ARTags: ,"32, 33"
2017-11-29 14:39:38:176150,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:38:176449,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:38:280973,Detected ARTags: ,"32, 33"
2017-11-29 14:39:38:281688,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:38:281495,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:38:368674,Detected ARTags: ,"32, 33"
2017-11-29 14:39:38:368836,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:38:368961,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:38:468816,Detected ARTags: ,"32, 33"
2017-11-29 14:39:38:469081,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:38:469120,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:38:577889,Detected ARTags: ,"32, 33"
2017-11-29 14:39:38:579114,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:38:579535,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:38:674333,Detected ARTags: ,"32, 33"
2017-11-29 14:39:38:674948,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:38:675131,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:38:782054,Detected ARTags: ,"32, 33"
2017-11-29 14:39:38:782596,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:38:783045,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:38:878613,Detected ARTags: ,"32, 33"
2017-11-29 14:39:38:880264,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:38:880482,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:38:979280,Detected ARTags: ,"32, 33"
2017-11-29 14:39:38:979782,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:38:980322,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:39:068547,Detected ARTags: ,"32, 33"
2017-11-29 14:39:39:068782,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:39:068869,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:39:168677,Detected ARTags: ,"32, 33"
2017-11-29 14:39:39:168980,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:39:169059,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:39:278022,Detected ARTags: ,"32, 33"
2017-11-29 14:39:39:279292,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:39:279464,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:39:378201,Detected ARTags: ,"32, 33"
2017-11-29 14:39:39:379390,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:39:379829,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:39:479053,Detected ARTags: ,"32, 33"
2017-11-29 14:39:39:480987,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:39:481772,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:39:581060,Detected ARTags: ,"32, 33"
2017-11-29 14:39:39:582497,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:39:582847,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:39:681206,Detected ARTags: ,"32, 33"
2017-11-29 14:39:39:682425,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:39:682245,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:39:770532,Detected ARTags: ,"32, 33"
2017-11-29 14:39:39:770828,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:39:770969,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:39:878177,Detected ARTags: ,"32, 33"
2017-11-29 14:39:39:878809,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:39:879121,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:39:968192,Detected ARTags: ,"32, 33"
2017-11-29 14:39:39:968792,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:39:968959,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:40:068585,Detected ARTags: ,"32, 33"
2017-11-29 14:39:40:068806,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:40:068914,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:40:175026,Detected ARTags: ,"32, 33"
2017-11-29 14:39:40:175554,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:40:175954,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:40:279799,Detected ARTags: ,"32, 33"
2017-11-29 14:39:40:281533,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:40:284013,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:40:382098,Detected ARTags: ,"32, 33"
2017-11-29 14:39:40:383857,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:40:384202,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:40:483488,Detected ARTags: ,"32, 33"
2017-11-29 14:39:40:484580,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:40:484382,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:40:580471,Detected ARTags: ,"32, 33"
2017-11-29 14:39:40:581246,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:40:581595,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:40:674240,Detected ARTags: ,"32, 33"
2017-11-29 14:39:40:675245,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:40:675662,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:40:768814,Detected ARTags: ,"32, 33"
2017-11-29 14:39:40:769115,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:40:769197,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:40:869282,Detected ARTags: ,"32, 33"
2017-11-29 14:39:40:869411,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:40:869484,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:40:978863,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:40:978571,Detected ARTags: ,"32, 33"
2017-11-29 14:39:40:979386,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:41:080001,Detected ARTags: ,"32, 33"
2017-11-29 14:39:41:081910,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:41:082256,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:41:180656,Detected ARTags: ,"32, 33"
2017-11-29 14:39:41:181839,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:41:182500,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:41:280633,Detected ARTags: ,"32, 33"
2017-11-29 14:39:41:281554,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:41:282268,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:41:374261,Detected ARTags: ,"32, 33"
2017-11-29 14:39:41:375646,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:41:375814,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:41:486554,Detected ARTags: ,"32, 33"
2017-11-29 14:39:41:487753,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:41:487875,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:41:568165,Detected ARTags: ,"32, 33"
2017-11-29 14:39:41:568610,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:41:568748,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:41:668438,Detected ARTags: ,"32, 33"
2017-11-29 14:39:41:668956,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:41:669062,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:41:779013,Detected ARTags: ,"32, 33"
2017-11-29 14:39:41:781137,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:41:781387,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:41:881196,Detected ARTags: ,"32, 33"
2017-11-29 14:39:41:882154,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:41:881929,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:41:979684,Detected ARTags: ,"32, 33"
2017-11-29 14:39:41:981437,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:41:981646,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:42:168434,Detected ARTags: ,"32, 33"
2017-11-29 14:39:42:168757,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:42:168827,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:42:272624,Detected ARTags: ,"32, 33"
2017-11-29 14:39:42:273544,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:42:273778,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:42:368179,Detected ARTags: ,"32, 33"
2017-11-29 14:39:42:369215,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:42:369319,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:42:477880,Detected ARTags: ,"32, 33"
2017-11-29 14:39:42:479252,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:42:479549,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:42:578080,Detected ARTags: ,"32, 33"
2017-11-29 14:39:42:580028,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:42:580212,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:42:676097,Detected ARTags: ,"32, 33"
2017-11-29 14:39:42:676993,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:42:678586,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:42:779823,Detected ARTags: ,"32, 33"
2017-11-29 14:39:42:780735,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:42:782822,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:42:870642,Detected ARTags: ,"32, 33"
2017-11-29 14:39:42:871473,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:42:871572,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:42:968591,Detected ARTags: ,"32, 33"
2017-11-29 14:39:42:969015,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:42:969147,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:43:180758,Detected ARTags: ,"32, 33"
2017-11-29 14:39:43:181865,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:43:181684,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:43:268530,Detected ARTags: ,"32, 33"
2017-11-29 14:39:43:269120,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:43:269179,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:43:378686,Detected ARTags: ,"32, 33"
2017-11-29 14:39:43:379490,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:43:379689,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:43:479137,Detected ARTags: ,"32, 33"
2017-11-29 14:39:43:479472,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:43:479625,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:43:577206,Detected ARTags: ,"32, 33"
2017-11-29 14:39:43:577693,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:43:577849,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:43:679773,Detected ARTags: ,"32, 33"
2017-11-29 14:39:43:681412,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:43:681246,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:43:769331,Detected ARTags: ,"32, 33"
2017-11-29 14:39:43:769577,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:43:769662,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:43:872459,Detected ARTags: ,"32, 33"
2017-11-29 14:39:43:873080,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:43:873312,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:43:969194,Detected ARTags: ,"32, 33"
2017-11-29 14:39:43:969090,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:43:969404,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:44:078589,Detected ARTags: ,"32, 33"
2017-11-29 14:39:44:079350,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:44:079599,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:44:177756,Detected ARTags: ,"32, 33"
2017-11-29 14:39:44:179525,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:44:179728,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:44:274835,Detected ARTags: ,"32, 33"
2017-11-29 14:39:44:275292,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:44:275430,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:44:368637,Detected ARTags: ,"32, 33"
2017-11-29 14:39:44:368843,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:44:368982,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:44:470791,Detected ARTags: ,"32, 33"
2017-11-29 14:39:44:471267,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:44:471214,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:44:570799,Detected ARTags: ,"32, 33"
2017-11-29 14:39:44:571164,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:44:571235,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:44:680087,Detected ARTags: ,"32, 33"
2017-11-29 14:39:44:681918,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:44:681726,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:44:779305,Detected ARTags: ,"32, 33"
2017-11-29 14:39:44:780127,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:44:780211,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:44:879802,Detected ARTags: ,"32, 33"
2017-11-29 14:39:44:880461,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:44:880567,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:44:979742,Detected ARTags: ,"32, 33"
2017-11-29 14:39:44:980704,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:44:983669,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:45:078173,Detected ARTags: ,"32, 33"
2017-11-29 14:39:45:079972,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:45:079779,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:45:180914,Detected ARTags: ,"32, 33"
2017-11-29 14:39:45:183057,Detected ARTags: ,"[32, 33]"
2017-11-29 14:39:45:183368,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:39:45:270884,Detected ARTags: ,"32, 33"
