*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 11:24:53:620072,Child Name:,Child Name
2017-11-29 11:28:05:014372,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:015127,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:015985,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:015340,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:016446,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:017117,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:016582,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:017366,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:017582,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:018216,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:018710,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:018768,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:019546,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:019739,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:020456,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:020700,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:021018,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:021623,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:021925,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:022145,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:022336,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:022793,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:023327,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:023107,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:023587,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:024304,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:024745,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:025205,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:025454,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:025537,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:025773,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:026477,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:026794,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:027254,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:027810,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:028480,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:028752,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:028985,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:029627,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:029949,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:030155,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:030321,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:031262,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:031479,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:032365,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:032867,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:033070,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:033167,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:033621,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:034245,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:034415,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:034671,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:034888,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:035049,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:035803,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:035880,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:036162,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:036873,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:037427,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:037715,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:038204,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:038128,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:039840,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:040048,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:040199,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:040407,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:040498,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:040660,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:041259,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:041487,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:041884,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:042688,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:042428,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:042932,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:043774,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:043949,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:044461,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:044744,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:044975,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:045629,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:045844,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:046387,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:046781,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:047032,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:047174,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:047414,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:048067,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:048148,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:048626,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:049319,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:049085,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:049980,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:050551,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:050468,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:051200,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:051403,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:052015,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:052124,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:052732,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:053287,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:053551,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:053990,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:053867,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:054993,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:055520,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:055775,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:056077,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:056380,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:057352,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:057287,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:057980,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:058210,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:058401,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:058657,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:059402,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:059930,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:059842,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:060614,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:060972,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:061078,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:061299,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:062057,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:062397,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:062767,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:063195,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:063432,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:064036,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:064333,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:064540,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:065119,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:065399,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:065523,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:066091,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:066515,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:066740,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:067355,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:068648,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:068028,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:069179,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:069463,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:069600,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:069816,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:070543,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:070801,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:070642,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:071384,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:071639,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:071898,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:072204,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:072356,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:072800,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:072991,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:073116,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:073603,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:073994,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:074422,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:074543,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:074831,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:074910,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:075576,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:075829,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:076072,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:075988,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:076735,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:076813,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:077380,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:077559,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:077758,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:078008,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:078409,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:078366,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:078901,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:079118,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:079205,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:079556,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:079902,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:080334,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:080281,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:080898,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:080998,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:081087,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:081547,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:081682,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:081848,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:082020,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:082074,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:082167,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:082657,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:082871,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:083050,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:083241,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:083275,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:083528,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:083782,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:083837,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:084137,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:084449,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:084386,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:084812,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:085212,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:085146,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:085477,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:085591,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:085994,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:086088,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:086292,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:086586,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:086691,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:086899,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:086933,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:087240,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:087388,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:087504,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:191417,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:192253,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:192358,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:293466,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:294099,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:294685,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:387111,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:388339,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:388191,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:489490,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:490153,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:490622,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:587510,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:589226,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:589445,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:687700,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:688301,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:688460,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:881422,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:882984,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:05:883231,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:985174,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:05:986664,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:05:987009,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:06:086073,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:06:087688,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:06:088167,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:06:191458,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:06:191947,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:06:191845,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:06:380913,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:06:381967,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:06:382102,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:06:482298,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:06:483726,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:06:483607,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:06:595933,Robot State:,Reading Mode Started
2017-11-29 11:28:06:596239,Current State of Correction: ,True
2017-11-29 11:28:06:688409,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:06:689603,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:06:689784,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:06:880071,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:06:881296,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:06:881698,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:07:089738,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:07:089243,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:07:089994,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:07:186456,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:07:188396,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:07:188576,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:07:286833,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:07:288469,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:07:288944,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:07:381792,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:07:382688,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:07:383024,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:07:587648,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:07:589179,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:07:588842,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:07:687141,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:07:688178,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:07:688439,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:07:787671,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:07:789705,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:07:789830,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:07:885367,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:07:886585,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:07:886436,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:07:981904,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:07:982292,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:07:982428,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:08:078147,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:08:078476,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:08:078575,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:08:189141,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:08:190532,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:08:190861,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:08:291852,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:08:292731,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:08:292918,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:08:487730,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:08:489412,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:08:489816,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:08:580859,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:08:581690,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:08:581886,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:08:689676,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:08:692720,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:08:692403,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:08:776870,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:08:777599,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:08:777811,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:08:893393,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:08:894862,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:08:894754,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:08:989025,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:08:989776,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:08:990501,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:09:083487,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:09:084375,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:09:084593,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:09:189418,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:09:190200,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:09:190422,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:09:291483,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:09:292747,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:09:292568,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:09:388780,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:09:389785,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:09:390006,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:09:487904,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:09:490073,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:09:490470,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:09:581007,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:09:582001,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:09:582087,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:09:689015,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:09:690683,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:09:690922,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:09:787715,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:09:789272,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:09:789566,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:09:882037,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:09:882616,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:09:882882,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:09:985620,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:09:987392,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:09:987231,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:10:087272,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:10:089219,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:10:089528,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:10:192090,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:10:193981,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:10:194325,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:10:279740,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:10:280713,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:10:280907,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:10:386876,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:10:387572,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:10:387815,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:10:489204,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:10:490170,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:10:490476,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:10:508281,Robot Hand Pose: ,"x: 0.189796209335
y: 0.115968957543
z: 0.221019685268
x: -0.00390585581772
y: 0.468631386757
z: 0.0369636081159
w: 1.0"
2017-11-29 11:28:10:508731,Current Word:,\rspd=75\  Dad
2017-11-29 11:28:10:588473,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:10:589338,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:10:589543,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:10:613250,Robot State:,0.1
2017-11-29 11:28:10:788055,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:10:789779,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:10:789963,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:10:880778,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:10:881809,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:10:882029,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:10:988177,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:10:990035,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:10:989867,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:11:088588,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:11:090705,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:11:090390,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:11:187011,Detected ARTags: ,"41, 42, 43, 44"
2017-11-29 11:28:11:188576,Detected ARTags: ,"[41, 42]"
2017-11-29 11:28:11:188828,Current State of Reading: ,Waiting for Green-card
2017-11-29 11:28:11:291486,Detected ARTags: ,"41, 42, 43, 44"
