*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 20:33:57:765488,Child Name:,Child Name
2017-11-28 20:35:42:419699,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:42:420269,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:42:420454,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:42:503241,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:42:503444,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:42:503585,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:42:601826,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:42:602422,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:42:602572,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:42:702773,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:42:703580,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:42:703658,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:42:805112,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:42:805612,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:42:805863,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:42:903288,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:42:903834,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:42:904041,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:43:003068,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:43:003988,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:43:003923,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:43:117412,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:43:117697,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:43:118406,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:43:212105,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:43:212951,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:43:213074,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:43:303262,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:43:303498,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:43:303595,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:43:416665,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:43:416863,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:43:503002,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:43:503344,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:43:503448,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:43:602381,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:43:602908,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:43:603089,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:43:706870,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:43:707350,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:43:709102,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:43:816913,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:43:817854,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:43:818001,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:44:102688,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:44:103394,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:44:103526,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:44:207947,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:44:208747,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:44:209141,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:44:302668,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:44:303126,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:44:303262,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:44:403143,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:44:403379,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:44:403508,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:44:520529,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:44:521451,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:44:521733,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:44:621001,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:44:622865,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:44:622998,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:44:702867,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:44:703134,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:44:703203,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:44:902336,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:44:903014,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:44:903246,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:45:002176,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:45:002504,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:45:002704,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:45:214811,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:45:215537,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:45:215805,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:45:319629,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:45:320109,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:45:320340,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:45:405658,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:45:406268,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:45:406425,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:45:502655,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:45:502877,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:45:502979,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:45:601906,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:45:602810,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:45:602867,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:45:702240,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:45:702639,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:45:702814,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:46:020423,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:46:021743,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:46:022035,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:46:106848,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:46:107990,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:46:108445,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:46:203318,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:46:203100,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:46:203442,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:46:302631,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:46:302720,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:46:302860,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:46:403020,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:46:403860,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:46:404057,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:46:618401,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:46:619581,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:46:619874,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:46:704817,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:46:705214,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:46:705276,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:47:008784,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:47:009648,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:47:010032,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:47:108096,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:47:109249,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:47:109430,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:47:417293,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:47:419217,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:47:419884,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:47:507029,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:47:507975,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:47:508096,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:47:705238,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:47:705961,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:47:706111,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:48:016125,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:48:016993,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:48:016901,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:48:115598,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:48:116771,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:48:116861,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:48:216381,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:48:218734,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:48:219113,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:48:302196,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:48:302782,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:48:302864,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:48:410532,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:48:410755,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:48:410897,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:48:518213,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:48:519236,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:48:519496,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:48:602960,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:48:603454,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:48:603506,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:48:702498,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:48:703406,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:48:703503,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:48:803137,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:48:803470,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:48:803523,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:48:907504,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:48:907999,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:48:907910,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:49:017818,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:49:018492,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:49:018647,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:49:216753,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:49:218115,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:49:218332,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:49:302362,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:49:302902,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:49:303061,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:49:603600,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:49:603402,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:49:603783,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:49:704149,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:49:704457,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:49:704393,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:49:811442,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:49:812221,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:49:812514,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:49:902164,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:49:902744,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:49:902895,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:50:102495,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:50:102789,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:50:102891,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:50:203699,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:50:203759,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:50:203838,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:50:302259,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:50:302982,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:50:303253,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:50:402140,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:50:402878,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:50:403011,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:50:505208,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:50:505860,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:50:505720,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:50:602492,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:50:602880,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:50:603018,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:50:704402,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:50:704982,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:50:705087,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:50:804952,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:50:805634,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:50:805699,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:50:902465,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:50:902737,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:50:902871,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:51:002728,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:51:003542,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:51:003435,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:51:121350,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:51:122130,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:51:122518,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:51:217480,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:51:218881,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:51:218986,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:51:302509,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:51:303096,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:51:303217,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:51:405385,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:51:406421,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:51:406782,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:51:504827,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:51:505213,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:51:505139,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:51:610581,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:51:612122,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:51:612376,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:51:701953,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:51:702334,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:51:702271,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:51:802554,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:51:803095,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:51:803139,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:51:919322,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:51:919870,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:51:920179,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:52:003787,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:52:004135,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:52:004306,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:52:302730,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:52:303055,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:52:303171,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:52:415639,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:52:415836,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:52:416042,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:52:502182,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:52:502759,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:52:502838,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:52:603002,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:52:603408,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:52:603515,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:52:712294,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:52:712575,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:52:712690,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:52:817825,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:52:818791,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:52:819305,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:53:009839,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:53:010330,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:53:010856,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:53:105241,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:53:106097,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:53:106250,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:53:205773,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:53:206737,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:53:206829,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:53:303360,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:53:303779,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:53:304099,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:53:502763,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:53:503039,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:53:503141,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:53:607209,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:53:607553,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:53:607635,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:53:702266,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:53:702941,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:53:703125,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:53:802364,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:53:802998,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:53:803152,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:53:912593,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:53:914241,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:53:914542,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:54:018426,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:54:018930,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:54:115614,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:54:116046,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:54:116229,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:54:216930,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:54:219172,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:54:218931,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:54:307539,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:54:307891,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:54:308046,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:54:502730,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:54:503327,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:54:503190,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:54:607438,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:54:607683,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:54:607846,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:54:702533,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:54:703154,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:54:703387,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:54:803328,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:54:803932,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:54:804110,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:54:902562,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:54:903197,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:54:903287,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:55:016853,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:55:018893,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:55:019077,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:55:103023,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:55:103238,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:55:103384,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:55:202763,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:55:203070,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:55:203138,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:55:302892,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:55:303127,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:55:303298,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:55:416349,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:55:416930,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:55:417526,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:55:618832,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:55:619196,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:55:820657,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:55:821083,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:55:821214,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:55:902944,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:55:903670,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:55:903494,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:56:002539,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:56:002729,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:56:002808,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:56:103550,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:56:104830,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:56:104950,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:56:202319,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:56:202833,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:56:202942,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:56:321625,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:56:322442,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:56:323616,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:56:403034,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:56:403363,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:56:403453,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:56:501937,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:56:502680,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:56:502733,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:56:613931,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:56:614257,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:56:614290,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:56:702068,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:56:702790,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:56:702975,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:57:004678,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:57:004991,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:57:005173,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:57:121229,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:57:121683,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:57:122000,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:57:206893,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:57:207724,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:57:207873,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:57:302661,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:57:303232,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:57:303299,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:57:420972,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:57:422080,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:57:424315,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:57:602557,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:57:602839,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:57:602921,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:57:702661,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:57:702905,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:57:702981,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:57:811279,Detected ARTags: ,"53, 54, 55, 56"
2017-11-28 20:35:57:812323,Detected ARTags: ,"[53, 54]"
2017-11-28 20:35:57:812216,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:35:57:908500,Detected ARTags: ,"53, 54, 55, 56"
