*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 20:51:07:486558,Child Name:,Child Name
2017-11-28 20:52:22:359065,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:22:359173,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:22:456880,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:22:457729,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:22:457953,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:22:557501,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:22:558535,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:22:558612,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:22:657467,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:22:658111,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:22:658294,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:22:758910,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:22:759868,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:22:759772,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:22:856341,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:22:856727,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:22:856927,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:22:961403,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:22:962399,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:22:962477,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:23:062810,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:23:063487,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:23:063655,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:23:157916,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:23:158537,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:23:158663,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:23:261600,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:23:262028,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:23:262355,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:23:357273,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:23:357785,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:23:357981,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:23:456401,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:23:456624,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:23:456708,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:23:575702,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:23:576508,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:23:576611,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:23:655339,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:23:655831,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:23:655938,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:23:755631,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:23:755923,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:23:756019,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:23:855219,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:23:855573,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:23:855706,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:23:955476,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:23:955995,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:23:956404,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:24:071592,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:24:072706,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:24:072519,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:24:160643,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:24:161028,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:24:161245,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:24:254556,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:24:255167,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:24:255360,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:24:364355,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:24:364871,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:24:364778,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:24:471400,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:24:473518,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:24:473745,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:24:555175,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:24:555436,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:24:555578,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:24:656044,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:24:656418,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:24:656681,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:24:755530,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:24:756213,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:24:756284,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:24:870440,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:24:872080,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:24:872346,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:25:071722,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:25:071956,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:25:072734,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:25:156457,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:25:157035,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:25:157107,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:25:264195,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:25:264730,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:25:265067,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:25:363624,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:25:364469,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:25:364596,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:25:455487,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:25:455742,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:25:455812,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:25:557404,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:25:558051,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:25:558145,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:25:658243,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:25:658520,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:25:658680,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:25:759412,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:25:759567,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:25:869096,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:25:869857,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:25:870034,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:25:955845,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:25:956494,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:25:956450,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:26:055559,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:26:056128,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:26:056317,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:26:155608,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:26:156111,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:26:156242,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:26:255494,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:26:256179,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:26:256248,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:26:356176,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:26:356262,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:26:356383,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:26:467081,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:26:468310,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:26:468595,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:26:565823,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:26:566110,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:26:566272,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:26:671506,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:26:672240,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:26:672373,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:26:755833,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:26:756354,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:26:756473,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:26:870992,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:26:871980,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:26:872683,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:26:960069,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:26:960915,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:26:961333,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:27:055503,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:27:056241,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:27:056342,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:27:155834,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:27:156445,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:27:156526,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:27:257403,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:27:257910,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:27:258136,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:27:367394,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:27:368060,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:27:367850,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:27:462562,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:27:463351,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:27:463460,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:27:557221,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:27:557848,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:27:558018,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:27:663734,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:27:662969,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:27:664044,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:27:758687,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:27:759496,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:27:759556,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:27:855961,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:27:856769,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:27:856872,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:27:955328,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:27:956074,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:27:956011,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:28:157334,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:28:157723,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:28:157894,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:28:262651,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:28:263747,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:28:263908,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:28:357649,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:28:357978,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:28:357927,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:28:456418,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:28:456736,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:28:456687,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:28:560953,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:28:561270,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:28:561333,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:28:659024,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:28:659644,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:28:659536,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:28:761076,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:28:761574,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:28:761702,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:28:855348,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:28:856029,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:28:855951,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:28:957677,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:28:958167,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:28:958226,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:29:072341,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:29:073351,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:29:074446,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:29:156609,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:29:157126,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:29:157524,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:29:255836,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:29:256139,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:29:256241,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:29:358009,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:29:358978,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:29:359072,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:29:469704,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:29:472471,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:29:472786,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:29:565074,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:29:565784,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:29:565908,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:29:657353,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:29:658288,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:29:658399,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:29:778894,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:29:779177,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:29:872670,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:29:872987,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:29:873115,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:29:956035,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:29:956322,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:29:956400,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:30:055833,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:30:056084,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:30:056207,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:30:155996,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:30:156191,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:30:156313,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:30:256631,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:30:256808,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:30:256890,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:30:371990,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:30:371883,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:30:372180,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:30:474945,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:30:475343,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:30:475757,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:30:557448,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:30:558013,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:30:558120,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:30:672825,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:30:673912,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:30:674437,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:30:756075,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:30:756386,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:30:756825,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:30:856056,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:30:856621,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:30:856840,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:30:956385,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:30:956930,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:30:957066,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:31:071272,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:31:072604,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:31:072840,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:31:276192,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:31:277646,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:31:277913,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:31:362354,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:31:362622,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:31:362907,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:31:469855,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:31:471234,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:31:471114,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:31:559694,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:31:560422,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:31:560554,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:31:655478,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:31:655915,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:31:656095,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:31:756281,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:31:756540,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:31:756466,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:31:857747,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:31:858404,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:31:858654,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:31:970559,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:31:971443,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:31:971664,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:32:065631,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:32:066517,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:32:066662,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:32:156592,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:32:156774,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:32:156864,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:32:268865,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:32:271035,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:32:271438,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:32:372514,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:32:372967,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:32:373211,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:32:465734,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:32:465935,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:32:555324,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:32:555854,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:32:555966,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:32:655651,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:32:656351,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:32:656454,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:32:765170,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:32:766709,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:32:769810,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:32:858232,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:32:858378,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:32:859017,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:32:955687,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:32:955947,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:32:955890,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:33:055164,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:33:055607,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:33:055754,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:33:156127,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:33:156444,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:33:156608,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:33:259030,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:33:259866,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:33:259968,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:33:461304,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:33:461905,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:33:462075,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:33:560656,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:33:561500,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:33:561737,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:33:661790,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:33:662707,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:33:662969,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:33:756235,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:33:756495,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:33:756598,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:33:855987,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:33:856284,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:33:856456,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:33:957552,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:33:957837,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:33:957979,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:34:066749,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:34:067157,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:34:067283,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:34:166108,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:34:166767,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:34:166980,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:34:272548,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:34:273932,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:34:274319,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:34:356629,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:34:357179,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:34:357289,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:34:455485,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:34:456061,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:34:456233,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:34:558033,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:34:558669,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:34:558922,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:34:655622,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:34:656295,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:34:656346,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:34:773469,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:34:774075,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:34:774251,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:34:856720,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:34:857348,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:34:857507,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:34:956766,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:34:957420,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:34:957548,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:35:058829,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:35:059266,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:35:059161,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:35:154834,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:35:155588,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:35:155660,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:35:256256,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:35:257734,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:35:257828,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:35:355008,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:35:355487,Detected ARTags: ,"[61, 62]"
2017-11-28 20:52:35:355585,Current State of Reading: ,Waiting for Green-card
2017-11-28 20:52:35:455781,Detected ARTags: ,"61, 62, 63, 64"
2017-11-28 20:52:35:456011,Detected ARTags: ,"[61, 62]"
