*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 14:30:30:090812,Child Name:,Child Name
2017-11-29 14:31:03:472792,Detected ARTags: ,"32, 33"
2017-11-29 14:31:03:473754,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:03:473957,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:03:578527,Detected ARTags: ,"32, 33"
2017-11-29 14:31:03:580389,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:03:580195,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:03:678378,Detected ARTags: ,"32, 33"
2017-11-29 14:31:03:680466,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:03:680845,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:03:781831,Detected ARTags: ,"32, 33"
2017-11-29 14:31:03:783730,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:03:783887,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:03:877552,Detected ARTags: ,"32, 33"
2017-11-29 14:31:03:879299,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:03:879726,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:03:971538,Detected ARTags: ,"32, 33"
2017-11-29 14:31:03:972169,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:03:972413,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:04:072571,Detected ARTags: ,"32, 33"
2017-11-29 14:31:04:073548,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:04:073422,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:04:179151,Detected ARTags: ,"32, 33"
2017-11-29 14:31:04:179875,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:04:180076,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:04:268551,Detected ARTags: ,"32, 33"
2017-11-29 14:31:04:268708,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:04:268894,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:04:372901,Detected ARTags: ,"32, 33"
2017-11-29 14:31:04:373364,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:04:373493,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:04:476988,Detected ARTags: ,"32, 33"
2017-11-29 14:31:04:478555,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:04:478367,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:04:578144,Detected ARTags: ,"32, 33"
2017-11-29 14:31:04:579944,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:04:579792,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:04:674981,Detected ARTags: ,"32, 33"
2017-11-29 14:31:04:676315,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:04:676755,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:04:776018,Detected ARTags: ,"32, 33"
2017-11-29 14:31:04:776717,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:04:776841,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:04:878686,Detected ARTags: ,"32, 33"
2017-11-29 14:31:04:879621,Detected ARTags: ,"[32, 33]"
2017-11-29 14:31:04:879883,Current State of Reading: ,Waiting for Red-card
2017-11-29 14:31:04:978073,Detected ARTags: ,"32, 33"
