"2017-11-02 15:33:01:343481" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:343533" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:343672" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:343721" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:343851" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:343936" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:344051" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:344110" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:344174" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:344316" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:344392" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:344533" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:344650" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:344705" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:344768" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:344820" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:344942" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:345019" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:345152" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:345233" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:345285" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:345364" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:345505" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:345593" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:345643" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:345699" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:345848" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:345977" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:346183" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:346261" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:346550" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:346681" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:346877" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:347010" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:347127" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:347220" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:347283" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:347345" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:347450" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:347872" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:348009" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:348081" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:348279" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:348624" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:348767" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:348849" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:349567" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:349731" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:349949" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:350118" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:350249" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:350403" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:350526" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:350656" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:350716" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:350790" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:350944" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:351043" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:351228" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:351383" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:351524" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:351681" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:351835" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:351946" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:352094" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:352196" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:352327" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:352425" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:352559" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:352729" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:352808" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:352962" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:353031" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:353192" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:353253" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:353322" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:353471" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:353645" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:353761" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:353895" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:354092" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:354209" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:354323" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:354460" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:354590" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:354775" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:354889" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:354989" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:355112" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:355245" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:355415" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:355565" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:355749" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:355841" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:356186" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:356317" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:356494" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:356593" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:356661" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:356804" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:356864" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:357055" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:357187" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:357285" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:357419" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:357560" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:357667" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:357735" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:357789" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:357840" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:357919" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:358109" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:358274" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:358371" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:358518" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:358605" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:358685" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:358732" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:358787" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:359003" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:359145" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:359236" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:359389" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:359444" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:359493" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:359686" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:359772" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:359881" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:360033" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:360107" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:360172" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:360233" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:360418" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:360473" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:360550" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:360608" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:360736" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:360827" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:360898" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:360966" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:361115" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:361190" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:361239" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:361351" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:361414" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:361497" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:361610" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:361743" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:361809" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:361883" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:361940" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:362061" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:362207" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:362260" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:362361" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:362432" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:362556" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:362671" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:362786" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:362893" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:362987" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:363088" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:363218" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:363359" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:363495" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:363560" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:363651" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:363741" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:363849" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:363998" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:364115" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:364261" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:364376" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:364437" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:364490" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:364609" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:364711" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:364796" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:364918" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:365053" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:365151" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:365310" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:365462" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:365532" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:365582" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:365663" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:365763" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:365924" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:366114" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:366350" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:366439" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:366588" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:366688" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:366865" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:366933" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:367004" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:367156" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:367210" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:367262" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:367385" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:367444" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:367507" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:367615" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:367686" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:367872" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:367955" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:368105" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:368174" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:368289" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:368452" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:368511" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:368577" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:368668" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:368784" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:368871" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:369000" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:369123" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:369195" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:369308" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:369383" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:369515" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:369612" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:369764" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:369834" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:369939" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:370047" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:370211" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:370261" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:370567" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:370714" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:370773" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:370850" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:371143" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:371219" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:371295" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:371348" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:371412" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:371605" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:371737" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:371803" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:371858" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:371924" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:372019" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:372075" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:372171" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:372240" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:372378" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:372441" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:372561" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:372672" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:372759" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:372948" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:373096" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:373144" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:373221" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:373397" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:373529" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:373663" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:373734" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:373840" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:373966" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:374112" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:374193" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:374313" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:374362" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:374425" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:374527" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:374632" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:374758" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:374823" "Detected Cards: GREEN Card Detected"
"2017-11-02 15:33:01:374900" "Detected Cards: RED Card Detected"
"2017-11-02 15:33:01:375000" "Detected Cards: GREEN Card Detected"
